MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Species
-1.090033231363541,1.1347335131762797,2.6138613997794016,-0.6964044764927797,-1.9452995271959441,2.023244307851522,0.716296386338471,0.30158967928397684,0.5970205951233205,-0.812938040802314,-0.10181520775412364,0.5521673186302302,-1.294603240089992,-0.4648228215913643,1.2455062738258433,0.38113735076053373,-0.9330867736938608,-0.0716140464955816,1.872095181934106,1.2987873392214941,-0.7355986921737283,-0.8243721099933633,Hylidae,HypsiboasCinerascens
0.14657791790818173,0.22531376028324407,-0.39022877792387983,0.48534697243410213,0.541287490902179,-0.5646629125058145,-0.7640092469308747,0.36184465559817003,0.7863910010634604,0.3806771435501568,-0.8836123647795182,-0.6358578463773921,0.6849633352758356,0.4458616557141554,-0.6215319445197531,-0.4411088338304481,0.4773513227972879,0.684357410966854,0.26377365133386266,-0.05935533218163876,0.09495373484075377,0.5712732297443245,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.009197080386190519,-0.06381713800596911,0.590501961137661,0.48638429770447095,-0.05324683200141617,-0.624748373650711,-0.3106202657687018,0.6277345318074322,-0.22999870563128874,-0.8489314799757094,0.3318120475260786,0.5728967452351359,-0.6812020558542945,-0.5060193541671593,0.8611325857617717,1.1204637602374474,0.011180280356032,-0.7923378732554766,-0.6565425165521888,0.23631231385786947,1.1618862316189635,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.07931010566927472,-1.089701704430625,-0.7643770638748029,1.670270419789615,1.9488621903648469,-0.3447850306532137,-2.9735817754878577,-1.140256950095061,2.8459998775821025,2.348039150958426,-1.2898655991556178,-1.6536769731019978,0.6658628119634165,1.5414535267272167,1.09815779355022,-0.7840781931900318,-1.9092348840513744,-0.15108527541927524,2.0707218198338904,1.259312186701797,-0.5985350567256899,Leptodactylidae,AdenomeraAndre
0.14657791790818173,0.5209622977632642,0.065309623008854,0.5833492696120021,0.012550962412781797,-0.745638329815864,-0.4447670345781616,0.3065103858178536,0.4970801785255913,-0.09907306603955356,-0.8258566196641068,0.034652402040757826,0.7314498176611387,0.1089419140615382,-0.6568738554691654,0.704628884395373,0.8850611372143443,0.009071508802748617,-0.05036204236648953,0.05043376211298956,-0.12791988772179141,0.5943638820145949,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-3.862740430965716,-2.163128221296225,-3.2212110326954804,-0.9352457315004089,2.9071235045703236,1.0585672156346448,-0.5325055133518614,-0.5352241804438005,-0.48294046559044684,0.7366334905644168,0.10475735864155455,-1.5862670683815647,-0.3676801878300415,0.8378599814047486,0.11694695014649942,-0.44396802018011755,0.13585789254953995,-0.10052914218530937,0.9658112016921172,0.13092215018068368,-0.6977981100586031,Hylidae,ScinaxRuber
0.14657791790818173,-0.21874626149321372,-1.7035896213987796,-1.5541898523200672,1.7629888933859656,1.0326516832837098,-0.540376103043273,-0.3166674781150312,0.28471012781667654,0.618760387705128,-0.15200018832887424,-1.8311388567981604,-0.7211572026777225,1.8146642819337206,1.5819780338316705,-0.45208009291047047,-1.0506197656518397,-0.23811932659143134,0.6307178057742381,-0.09322492397047619,-1.425574490799029,-0.5189602866640819,Dendrobatidae,Ameeregatrivittata
0.14657791790818173,0.2619126930694504,0.13937590802254088,-1.0340514552416231,-0.8432362727371224,-0.7841814682523969,0.928299108373894,0.5041291004284195,-1.0549027604248178,-0.10997965868682102,1.0931637051985996,-0.38349665935531635,-0.9041423276072126,0.5377698735652113,0.7325202389138212,-0.5155237698637941,-0.6872835224498769,0.2049277088557312,0.6953107397444932,0.5080805123237612,-0.39117718574321614,-0.6374848671535571,Bufonidae,Rhinellagranulosa
0.14657791790818173,-0.7822678189007553,0.1502533101852641,-0.8244098702914657,0.2364532968360834,0.795259414634289,0.7339750241903624,-1.1232639448682928,-0.9374552689045492,0.19569874755567554,0.831537692563983,0.09705095481545473,-0.3817690286476893,-0.12718718815584243,-0.0533006625632988,0.21291750309005023,0.23674717498659079,0.3040219515752684,0.5454566677675594,0.02426281060402603,-1.3997789618300047,-0.5287590149087291,Hylidae,HypsiboasCordobae
0.14657791790818173,-0.860165336767117,-0.8830909820170867,0.3057879268096564,0.023534482596681817,-0.5544409528421193,-0.8963654626568296,0.28007605909313704,1.1360195675565168,-0.1008882556286763,-1.2669160878797143,-0.057369256236836294,1.0061823111768367,-0.28213557284935437,-1.218470153858833,-0.04080762709479732,0.781848903752554,0.5447180539168138,-0.2711809763559602,-1.1399698698231846,-0.30353129928313954,1.2727152111553897,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.7970311832417722,1.3500837771017193,0.6520901809990143,-1.7072466904171026,-1.0357934687765757,2.571213661806361,0.21016168635679106,-2.7160245673527785,0.9514700912765075,1.9093709118354447,-1.2648855831588162,-0.7495706069395346,1.9984186592190736,0.8335244228557558,-1.6264750962407446,-0.5037157960624278,1.544145722209779,0.15944515841133244,-0.04997072249751475,0.9819719550209889,-0.14225553394246035,Leptodactylidae,AdenomeraAndre
0.14657791790818173,0.8905700408824911,-0.1683429577164784,0.35676874863064467,0.07925902730580955,-2.0848782863120534,-0.8305737393907163,1.3151642959789973,0.782480369545173,-0.5550939284208248,-0.8395060430872112,-0.19080704625156023,0.6952931645626319,0.12984727325174727,-0.8101582237255296,-0.32116894641532334,0.8325515627267333,1.112992817600891,-0.3061039740620873,-0.48168936521639044,0.8701100399790587,0.45941555936485173,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.7022267075642367,0.2983645874032314,-1.5303660549409523,-0.2682142490516038,0.8686776813835441,0.08315691461073035,-0.4686159406124627,-0.27749254653465083,-0.0796155607866034,0.6537497836436157,0.1875899782976529,-0.6901542220199908,-0.010903913624930168,0.7760637992302554,0.12146491558488476,-0.6991718983481209,-0.09537000314531018,0.2881269749057873,0.32198069458972584,0.21001566065408023,-0.468458714582448,Hylidae,HypsiboasCordobae
0.14657791790818173,-0.2958029525709634,-0.12931090182431634,0.6170815137220103,0.2367117374972733,-0.10839292755271294,-0.5324719973900908,0.6401733988026782,1.012577730617135,-0.5545502709353329,-1.0601868863750823,1.0933003452749586,0.8442654520482971,-1.5282926881772436,-0.7373649237732554,1.5828949267635202,0.5409581482525821,-1.3643325245747469,-1.4914349731466316,-0.3033998823348769,1.7405179496997099,0.6921027944395407,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.4670200804181534,-0.3038552477685565,0.5975576413934368,0.5694725200300587,-0.5608970462852224,-0.8029684889844074,0.9396969178949208,0.9746544703723664,-0.33097069835068454,-0.89116858366302,0.14895997223932422,0.7253422321159696,-0.3453557916870443,-0.6212239935967482,0.19461488328835175,0.4854741381890792,0.4649927816073595,0.13842049420625255,-0.319747096749938,0.48413683237124766,0.9964509014870592,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.7039824942399557,0.6406436059817083,-0.7805343309111094,-1.6698890325981155,1.3759589561611678,1.7074796807076695,-1.0846016288511555,-0.5200245926344356,0.5360155275278874,-0.3647471895019742,-0.1703923283350433,0.8298633779567421,0.8100373745273379,-0.12785700950040954,-0.4460339510490333,-0.417895353233546,-0.9387602187274109,0.3409031417240025,1.7923185091311042,0.5778721496381497,-1.7808204019952687,Leptodactylidae,LeptodactylusFuscus
0.14657791790818173,-0.8814331705880382,-0.8801678600065475,0.7875898857541036,0.9210739015320862,-0.9436136006818912,-0.9987885585643268,0.7832715058350114,0.5389661411646844,-0.7591872088189776,-0.5983271366317972,0.8008863213406433,0.4757776205740121,-0.6090259677435553,-0.23777958205467564,0.5607856822423387,0.06837760903497216,-0.914076992552749,-0.4903713106671975,0.3051718674112741,1.0392236431603896,-0.13231522222961203,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-1.3485592106002082,0.6031468013063763,0.1727723050237926,0.3499213863058367,1.7139385029139438,0.6106102358942099,-1.4046735719207009,-0.8031343327726889,-0.017364804790458217,1.141888311027719,0.3406077406755051,-0.6133816416681881,-0.037433481304252336,0.0939754077258536,-0.23996640707193284,0.21077949447629904,0.43720770158133654,0.46406028595977944,0.2629484332223829,-1.4387623731346926,-0.5624707234743124,Hylidae,HypsiboasCordobae
0.14657791790818173,-0.1518748522461182,1.411115875143723,-1.0121291950270275,-2.4859085182584355,2.0945002791300236,1.9688929989902664,-1.6838494035618692,-0.9191760054206615,0.7173908056180495,-0.053028074536119824,-0.5068201698429147,0.5859524473894697,0.8198589101016869,-0.08124156377319748,-0.2668624612575455,0.2151723194410252,0.08324808481068154,0.47067005643998683,1.2325491673625506,0.41092056486191625,-1.0676957647754066,Leptodactylidae,LeptodactylusFuscus
0.14657791790818173,-0.8939482067293069,-1.025142706215043,0.22250405663953254,0.6446847636826832,-0.022805011196869,-0.5175719125095342,-0.21006721651703966,0.30107369137911133,0.45146319782712585,-0.735949464126476,-0.32191432717313584,0.8730733998468463,0.07119280526962812,-1.1016023557882757,-0.35019053188224586,1.09192420381664,1.0841044204639598,0.00789794581092151,-1.5040528523364969,-1.348550524175946,1.1216632609692225,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.8296165991552688,0.0178525632799822,-1.0050152881339238,0.1709604342487624,1.1386210281702311,0.5990426388700595,-1.238534657619194,-0.8696072084912643,0.38654444957030937,0.9356847159569084,0.06811029731991951,-0.23125058801503778,-0.11686640912475162,-0.055343841162226924,-0.04115378592353454,0.050533152319405236,0.22007955273614305,0.6299746361986233,0.38912698715475785,-1.3028085072382527,-0.5986857647930856,Hylidae,HypsiboasCordobae
0.14657791790818173,1.3078168351477277,0.7714915471450849,-0.5300742847100244,-0.4240676781715046,0.10036748788366182,0.005948907182019514,0.3793433999387732,0.33757744008292706,-0.7563036494905175,0.4257188771888761,1.546439522639812,-0.811499850434981,-0.8721535189876303,1.3402516596618488,0.8699641656617265,-1.3086318167097815,-0.00534430704388373,0.8825347299418188,0.46197787629446385,-0.037723464453013285,-1.148488529239469,Hylidae,HypsiboasCinerascens
0.14657791790818173,1.6422369103375527,1.008946406360435,-0.7957418366507419,-0.9160724537505176,-0.10010662491375524,0.13246999931639575,1.4139378163826626,0.17483166392773025,-1.8929190153345747,0.8205384883510924,1.9985326612704275,-1.2192690671917816,-1.0502471729282752,1.4556980721962154,0.28202992033039426,-1.142035316964695,0.04480463276174418,0.7681765215251288,1.4666965710059694,-0.18767919368539515,-1.8588885944288274,Hylidae,HypsiboasCinerascens
0.14657791790818173,0.31620860225885206,-0.049949740657228923,-1.2217581631789123,-0.7949673936123763,-0.5356257209751428,0.9074403100133142,0.553013199882728,-1.0520384904460314,-0.2932919534906717,0.9841099476750883,-0.2663112582793743,-0.7404316008191485,0.5562070220488763,0.6630885988208461,-0.5488771807516114,-0.706706694406574,0.07525021310115702,0.7792977499383924,0.6351624383444742,-0.43895390682240976,-0.7184665060382751,Bufonidae,Rhinellagranulosa
0.14657791790818173,-0.14359340708401608,-0.05696923823818511,-0.02440807417647336,-0.18468649218881378,-0.61514190352868,-0.4766422205090003,0.6834610868902559,0.7155983059885679,-1.007070010860494,-1.1740498609848653,0.974303418007203,0.7409386901750716,-1.2488719479893462,-0.4847945648763266,1.4900947582871806,0.7551432148080318,-0.4393971948818871,-1.1763668611135665,-0.8338818603512733,0.8714186891788598,1.0447013965436425,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.8089382657133676,1.05445416063132,0.6531128698868062,-1.5423550090283227,-1.6968062576311445,1.9363007743507805,0.7198821050389279,-2.4463021716171345,0.051311393008803156,1.7415305856116639,-1.0829094015653369,-1.4515522377445866,1.2153282164989498,1.0471177327405141,-1.178067318169508,-0.6037685820381784,1.568441871384499,0.4001372610252655,0.3158014299791317,-0.013466712765097675,-0.6184871974710537,Leptodactylidae,AdenomeraAndre
0.14657791790818173,-0.21579143556868616,-0.726658648290973,0.5354717418803461,0.09504529264830494,-0.782606121791633,-1.0475661331751143,0.395455766014295,0.7505010721088822,-0.1856933623916156,-1.3054596502314018,-0.09388184654738137,1.186195204321015,-0.14850291921457362,-0.9855438133134704,-0.23651623598421687,1.209777020600627,1.1758444545031916,-0.243636820696053,-1.2933292183484366,0.02873908898852166,1.3329906477039066,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,1.1825488199347647,0.5477162773816415,0.7587615687991689,-0.25810552169801787,-0.3086388191148398,0.045741584552216795,0.935102576218246,0.8028522444408962,-0.4338797521417342,-1.4276528333516483,-0.08461976335520324,1.0566270350676108,-0.2522749658215837,-0.9221566209337618,0.535348081022423,1.079341147552014,0.055992956112827966,0.3692118481956709,-0.6451963166735247,-0.3457921067173186,1.2753272523207613,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.4520294451473214,-1.3220348604707495,-1.487216911465107,1.430707605954267,1.6361860893960805,0.43099213922555835,-1.307135272856005,-0.8533597208174921,1.5104925977174422,0.8730750943247064,-2.450538271122082,-1.8984204763357548,1.8779623727521644,1.777924241514866,-0.795572100990708,-1.9919549188758578,-2.1156921483485083,0.1992162788664152,1.4835072181444953,0.9017894238224367,-0.9047020452094777,Leptodactylidae,AdenomeraAndre
0.14657791790818173,-0.3260698561147511,-0.8449287744819226,0.5374457528136984,0.5301114522376537,0.26150498140872563,-0.2887832920796679,-0.0028583703879451064,0.5284023162043713,0.17798534988887882,-0.7173114464907754,0.5568215018533521,1.4072273487347846,-0.29997163667297366,-1.1637270904073953,-0.019064234150696656,0.6233724963997676,-0.32930864286498657,-1.525863171464483,-1.422555489080758,-0.21231513178144465,0.9524675362038746,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.8463324668071774,-0.5597338692147252,0.6665097183739975,0.6838703970250042,-0.18056615410486995,-0.48008121356030237,0.2469508855577405,0.3015717260139747,-0.48313530332253335,-0.4232776896103162,0.8379280051552971,0.3208295546129886,-1.5051380523995446,-0.8894905877176721,1.354241694045232,0.9842326744395613,-1.1376145364681027,-1.5634363431031815,-0.4589700007416827,1.442698577611155,0.9655163905751667,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.14532444711245493,-0.20160160306271538,1.3647797598620068,0.6048861780484656,-0.9763336596914169,-0.5349817936876783,0.38235621013424725,-0.02591667713163918,-0.8733369596797366,-0.09729021802001743,0.5280487442172198,-0.3025439283559914,-1.228366354899107,0.3247945313543427,1.8501659595090836,0.627734693607158,-0.2846490486685506,0.19011889060928353,0.2114950000614186,1.2415322898471612,0.5227254229108439,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.4169941263575397,-0.5007031869671416,0.9808506706768851,0.05960731366447425,-1.2719911154061907,-0.7417188909527158,1.0319779542698844,1.0615630243535636,-0.24226333232275413,-1.053552265875031,0.5360795828785905,1.050149958992114,-0.8256928736111602,-1.2665824115964575,0.40681645830965607,1.1763145291556627,-0.029410798902969385,-1.3497692439480378,-0.8478153457601617,0.9811544809415557,0.9440242827899776,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.9611356579823181,-0.9820294462252159,0.3256949483779279,0.43794660440186495,-0.33297891377860517,-0.5467932562735822,0.130245435637105,0.5984625707853034,0.5967409806728292,-0.7603977770212089,-0.7150762401698475,0.6312769291513113,0.2961596582371032,-0.7645112455399352,-0.4626079307930884,0.9083673943372514,1.2689277306089688,-0.3051293878875402,-1.687883423883147,-1.5645797896077946,0.9392077423730391,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.8389380142952203,-0.5161799162347268,0.9549317264140079,0.16413369018372073,-0.5799859546243141,-0.7051332125304313,0.38285292995084935,1.0541981854880922,0.023410123569204452,-1.2000606018729305,0.3614858665822052,1.0884265625069247,-0.6690275228285013,-1.0713766887544898,0.5402706129459688,1.0597240760705093,0.1019872640103384,-1.4347792501021852,-1.1523273933188785,0.9107269436630892,1.368119379481991,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.7333640047682247,-0.5453111909427023,0.5851059187051366,1.0066311755344841,0.009197136115772827,-0.7660323956374695,-0.41269418818672293,0.22985926454474193,-0.2421777447989046,-0.14277039532996233,0.8440774764147655,0.14692298664886744,-1.7269565053342693,-0.5624711451019363,1.9109904124313921,1.0416731621078026,-1.0908408296128596,-2.114370212070766,-0.7751996213755444,1.334259655549207,0.716786757031334,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.4099867305941032,-0.48714503420699845,-0.04163826909759184,1.1654589004644662,-0.8539633171028924,-0.7220093545798142,0.8955785930230258,0.3572753481521672,-0.5993851784883558,-0.0636773890031386,0.5204057370556295,0.11723721371737751,-0.2096470200503484,0.015731426436118016,0.3239480313155047,0.29857398936333635,-0.4309819419786217,-0.9977141857999634,-0.012565163750677318,0.9438921828906515,0.319954385462118,Hylidae,HylaMinuta
0.14657791790818173,-0.4043413976727548,0.23652539246474885,1.2113188757212097,0.18871780281764855,-0.10924688789509772,-0.23578829425169556,0.6349400840498248,1.3616259345669492,-0.17802335697203645,-1.2364981662771537,1.2010236080213312,1.4965130363061538,-1.1767690992815034,-0.9737301876753415,1.1305467038230126,0.8437446009952768,-0.5604286240015128,-0.6366490967209301,-0.7153669676075384,0.6663177395934787,0.9077831793367718,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.824633416298932,-0.8732123407316542,0.11300726768829708,0.6003539289597893,-1.2550179239613515,-1.3340178125877251,-0.14399150678399952,0.6652999258594849,0.22176948465372887,-0.14425419094750808,0.46581166093930737,0.24393151790152184,-0.6979526590766558,-0.4508355861464664,0.3084822094682487,0.3949965476847032,-0.6820896032852213,-1.4871649117979333,-0.6663832634425467,1.0142948759579435,0.7528607185564006,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.9105775962509646,0.09271184204140974,-0.6056188217290605,0.4575396075833013,0.8735457982020921,0.6873538291971827,-1.2548371162671594,-1.0771588744177407,0.5003461305294266,1.025839159088785,-0.044840365461498895,-0.4678563602445964,0.1342006587307368,0.08230395717699793,-0.029185458782411862,0.09818833606459977,0.23620764062890445,0.8039642456239233,0.44432521535007846,-1.249565952582075,-0.7154573200627296,Hylidae,HypsiboasCordobae
-0.47966083962221484,3.093771187685392,1.9023219562330815,-1.4346111869955647,-1.7350410472313178,3.3848456984185895,-1.042230621371027,-2.3241267410167894,0.12343013350205632,0.15216252674455186,-0.4866565355701751,0.8476509423678231,-0.7078660907300058,0.018563749511629535,1.9532461738019056,-0.04280754053060401,-1.190527050982767,1.3931135140274644,1.1926467963787206,-0.26735603439909383,0.826507143760533,-0.2978226254651512,Hylidae,HypsiboasCordobae
0.14657791790818173,0.589577462688217,-1.3474118581090058,-0.5792170604384168,2.5297659108496124,2.172086246910405,0.0005902707741016158,-1.9587984203806137,-0.9256512920360521,1.6867220994373298,1.9234691250043423,-1.535320928488371,-2.225821107940244,0.48542915338593484,2.148595840827233,0.805406603050788,-1.3318622728437681,-2.5617735379072584,-0.4752252314180539,2.300559231740722,3.050952965210803,-0.6454347684586155,Leptodactylidae,AdenomeraAndre
0.14657791790818173,-0.39729922876786206,-0.18394611380626588,0.6458730133963947,-0.37893685020679213,-0.38016045019414374,-0.09064859939656837,0.11997067948016836,0.13532950893393517,0.18826363573122018,-0.5386252717058148,-0.690669065052667,0.6364507875714093,0.5279254114205849,-0.860453774670349,-0.789716442555783,1.4128732868216576,2.265536632144694,-0.7460412075360521,-1.1597301311352435,-0.03542395842684968,0.9700835422718627,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.06228961130854465,-1.0496517470384343,-1.8750151627922464,0.370189990832604,0.9396847100703476,0.7147612558575874,-0.6485916632770665,-1.5501769382034232,-0.44903216478003194,1.3242922078719597,-0.08609499127913074,-0.8612621633256585,0.2732247410437111,0.17066741664101723,-1.2134465951366142,-0.5660316587931573,1.0741624176484472,0.7955179555819766,0.02674066719891766,-0.671190410184935,-0.8267079890552267,Dendrobatidae,Ameeregatrivittata
0.14657791790818173,-0.030853080089427772,0.7202153511146582,-1.1113735388890413,-0.4498066820933772,0.5033667334697732,0.4331136794013431,-0.28062826915395983,-0.6094395116287041,0.09443457259997046,0.8972823018257471,-0.32940794034311277,-0.6550409454497265,0.4094765273842259,0.25961627745698285,-0.04553171880800762,-0.11176022950016876,-0.5085140573898045,0.2527407693075139,0.6674445518322112,-0.44804236437939277,-0.41647553384288905,Hylidae,HypsiboasCordobae
0.14657791790818173,-0.5995180534168483,-0.5801670456974175,0.4303866130299495,0.42286676779831645,-0.36955149510139973,-0.9792355800567297,-0.03608521504101541,0.4473692897044141,0.021975067914453847,-0.05510923602955744,1.2855917024164052,0.3582112269410252,-1.5003538440625295,-0.27912412217672683,1.8475369576639906,0.6824387901617428,-1.095998207158006,-1.2913931982578768,-0.3049051904402622,1.5874544054875268,1.1376589613404993,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.8506662620735997,0.10141410748926104,0.5569317941397101,0.44482620919192695,-0.656498113477187,-0.4784413844879456,0.3402439578204208,0.4605388277896536,-0.06947415667994637,-1.0400585099120425,-0.07481644548121255,1.2293496292805048,-0.0704489444672186,-1.112910671708087,0.27080460278788987,0.8629340664003693,-0.12649152137473035,-0.7696059480806152,-1.20315937905417,-0.7881561434357207,0.47332427902441143,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.7462316475290935,0.42334037161757315,-1.5019002588427333,-0.5955517682316638,0.3299866638113233,0.23033807924428829,-0.3042136098662746,-0.2879188910895496,0.07761213181384385,0.29652308633210794,-0.01540287232515418,-0.29240297846000574,0.012665981894498312,0.3021877729925576,0.15352798549287944,-0.42984514241964983,-0.3534794646748032,0.7483457824516595,0.5572093427814219,-0.5698757616579084,-0.21885079904791224,Hylidae,HypsiboasCordobae
0.14657791790818173,-0.2258274565161565,-1.5123774026308463,-1.0386848886066844,2.135780122472809,0.644513006302417,-1.1797895460978494,-1.2945065728765235,-0.1859322456944877,1.446026156698642,1.0699539631842079,-1.5375051250367815,-0.9492413627658548,1.372239409428565,1.5161683109433701,-0.13237778791358645,-1.7664606452524125,-0.7994186678595749,1.69442544894383,1.5544285704794516,0.04985144744362171,-1.2328212432280714,Dendrobatidae,Ameeregatrivittata
0.14657791790818173,-0.08414290980154017,-0.2663685777473131,0.7760153190236355,0.23965502499638822,-0.6943909905396127,-0.5686381902324503,0.5901654487802942,0.41381042843473,0.49891981398244734,-0.377294848811862,0.15283399068576853,0.6794595302212622,0.0030463969771647686,-1.0872339971982232,-0.8264014298707728,0.9057901716817863,1.1199335625559108,-0.27744309863119937,-0.9919051859886318,0.33068559364488453,1.3550637485040364,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.15682119923906312,0.3472158012397959,0.8518446622913691,-0.365500389240414,-0.6148621140488953,-0.44123504903605637,0.32244097842701197,0.8856356164047829,-0.815410523908874,-1.488648631198239,1.038604871730886,1.0192841544539468,-1.5199583357136424,-0.8187630236693328,1.7326419028880147,0.7176225022245161,-0.8470490800882541,-0.8465963444097249,-0.11337155230178272,1.3087997749571787,0.933191350241926,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-1.258339580512366,-0.566492817631221,0.9549364177279546,0.9963607531910184,-0.002422107513459867,-0.8344407755478458,-0.299878159900192,0.5239927213600465,0.19424814370979246,0.021169763792186137,1.2684432597877546,0.22225148221837124,-1.8346693935869132,-0.32066493476594576,2.1001401383993255,1.1009886263305266,-1.4650467977523964,-1.7001187153166037,-0.05465706556954485,2.0877140352593258,1.0680966139286732,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.5807724614830841,-0.006544670308960077,-0.9304204371018006,0.26506348386283296,0.6426335077503788,0.7581165868233631,-1.137084806139656,-0.9535074749168605,0.3470695597053665,0.7599438118525751,-0.19709935438277404,-0.319418705329735,0.19619740510765044,0.0074804734606124445,-0.32041437912618476,0.23729210966712022,0.12881010924368524,0.529021621081712,0.5791366496593934,-1.0743310799580486,-1.0068701711064865,Hylidae,HypsiboasCordobae
0.14657791790818173,-0.2582877122111128,-0.275333728267015,0.7662239419955494,0.4767059699477023,-0.553844693405933,-0.8775708668966905,0.8002872793598985,1.2129124681978574,0.005392679212399007,-0.859967051390944,0.5810732635639354,0.7883347515976209,-0.8200338180277179,-1.1917142963231868,0.4194415978407821,0.8895124630214037,0.5541821697898951,-1.1693838943612695,-1.644016019621689,0.23943810406179597,1.4279962458951294,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,2.6211174342533035,2.3368712835483705,-1.307768859013606,-1.255732735481314,1.9087610323162159,-0.1310009875143658,0.29907228250828566,0.9052825270459064,-0.6993009533186838,0.4269698727715005,0.9669447334732731,-1.0381240511988676,-0.02309794506514498,1.4696734348078848,-0.7964087007497498,-1.1942284614085221,1.2451273683877124,-0.12432353846990886,-0.5000638255677277,-0.3794738487311968,-1.375971120786408,Hylidae,HypsiboasCinerascens
0.14657791790818173,-1.008191918614869,-1.0822610544827584,0.07965534374484057,0.7413352174832684,0.16008175534523075,-0.49567677896177903,0.0707723246244485,0.7281742393960926,0.6598993835388473,-0.7269564217472788,-0.264162871500065,0.9415021483817579,-0.052270092583559274,-1.1243614386211946,-0.29565284125071345,1.530783684365758,1.865910213643151,-0.4206862683609731,-1.7968762201233044,-1.3817547178809908,1.1569356780924087,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,-0.26764312629405984,-0.1307972017767582,1.87246053672108,0.19196355117929356,-0.8722859403749766,-0.7700307928298387,1.1830166274411797,1.0748848522430718,-0.7473933933358647,-1.0699046164213644,0.9555053476536615,1.576669587010677,-0.880961925177712,-1.191613162892865,0.7120836176064548,1.6309468943574654,0.6342552457323953,-0.7392828043799505,-0.2701712866864283,0.9895398393537189,0.6108699891262421,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.7842096039960703,0.6636105048747367,-1.0339351520293172,-0.49491752045789955,0.5808245078537724,0.30443087557921006,-0.5516364140057022,-0.2664594419312065,0.5868196790552294,0.20225847231030497,-0.4943612639688933,-0.20095290293170504,0.23513705627829515,0.14660729984964554,-0.0683337829035643,-0.4110502415746423,-0.4195693113213166,0.39282487699398894,0.27010742744686145,-0.6488469338004869,-0.29592517343268787,Hylidae,HypsiboasCordobae
0.14657791790818173,0.09425854987885443,0.21487699090580842,0.8214401556716114,0.5849227819643262,-0.6997449540474759,-0.32826525850240235,0.9367844271273087,1.0531957964133443,-0.33017319979396464,-1.2558360625879261,0.3729032910559188,1.1227153355795896,-0.38772659647996893,-0.8341057063849774,0.34878163859748545,0.7653994234044983,-0.3253765605408051,-0.38863882992673504,-0.20021454772289507,0.6635003346141503,0.6191289197788765,Leptodactylidae,AdenomeraHylaedactylus
0.14657791790818173,0.2866009873443496,-0.5197385325773562,0.3882096131787485,0.25978659820332384,-0.3018041736956293,-0.3184862025496135,0.5920154954792759,0.2795651228265628,-0.012788066706132273,-0.6663385274273629,-0.23048420437514341,1.033892183282423,0.6962861058888734,-1.1345832591530793,-1.1377912895203472,0.5288616828870905,0.8029451698136056,-0.6713077469703176,-1.0933961908124472,-0.4534379153368612,0.6193997496214946,Leptodactylidae,AdenomeraHylaedactylus
